1.000000	1.500000
1.000000e-020
25000	6
0.184167	0.006120	-37.570481	0.533660	-37.570481	0.000000	
0.184207	0.006120	-37.568639	0.533660	-37.568639	0.000000	
0.184247	0.006120	-37.566797	0.533660	-37.566797	0.000000	
0.184287	0.006120	-37.564955	0.533660	-37.564955	0.000000	
0.184327	0.006120	-37.563113	0.533660	-37.563113	0.000000	
0.184367	0.006120	-37.561270	0.533660	-37.561270	0.000000	
0.184407	0.006120	-37.559428	0.533660	-37.559428	0.000000	
0.184447	0.006120	-37.557586	0.533660	-37.557586	0.000000	
0.184487	0.006120	-37.555744	0.533660	-37.555744	0.000000	
0.184527	0.006120	-37.553902	0.533660	-37.553902	0.000000	
0.184567	0.006120	-37.552060	0.533660	-37.552060	0.000000	
0.184607	0.006120	-37.550218	0.533660	-37.550218	0.000000	
0.184647	0.006120	-37.548375	0.533660	-37.548375	0.000000	
0.184687	0.006120	-37.546533	0.533660	-37.546533	0.000000	
0.184727	0.006120	-37.544691	0.533660	-37.544691	0.000000	
0.184767	0.006120	-37.542849	0.533660	-37.542849	0.000000	
0.184807	0.006120	-37.541007	0.533660	-37.541007	0.000000	
0.184847	0.006120	-37.539165	0.533660	-37.539165	0.000000	
0.184887	0.006120	-37.537323	0.533660	-37.537323	0.000000	
0.184927	0.006120	-37.535481	0.533660	-37.535481	0.000000	
0.184967	0.006120	-37.533638	0.533660	-37.533638	0.000000	
0.185007	0.006120	-37.531796	0.533660	-37.531796	0.000000	
0.185047	0.006120	-37.529954	0.533660	-37.529954	0.000000	
0.185087	0.006120	-37.528112	0.533660	-37.528112	0.000000	
0.185127	0.006120	-37.526270	0.533660	-37.526270	0.000000	
0.185167	0.006120	-37.524428	0.533660	-37.524428	0.000000	
0.185207	0.006120	-37.522586	0.533660	-37.522586	0.000000	
0.185247	0.006120	-37.520743	0.533660	-37.520743	0.000000	
0.185287	0.006120	-37.518901	0.533660	-37.518901	0.000000	
0.185327	0.006120	-37.517059	0.533660	-37.517059	0.000000	
0.185367	0.006120	-37.515217	0.533660	-37.515217	0.000000	
0.185407	0.006120	-37.513375	0.533660	-37.513375	0.000000	
0.185447	0.006120	-37.511533	0.533660	-37.511533	0.000000	
0.185487	0.006120	-37.509691	0.533660	-37.509691	0.000000	
0.185527	0.006120	-37.507848	0.533660	-37.507848	0.000000	
0.185567	0.006120	-37.506006	0.533660	-37.506006	0.000000	
0.185607	0.006120	-37.504164	0.533660	-37.504164	0.000000	
0.185647	0.006120	-37.502322	0.533660	-37.502322	0.000000	
0.185687	0.006120	-37.500480	0.533660	-37.500480	0.000000	
0.185727	0.006120	-37.498638	0.533660	-37.498638	0.000000	
0.185767	0.006120	-37.496796	0.533660	-37.496796	0.000000	
0.185807	0.006120	-37.494953	0.533660	-37.494953	0.000000	
0.185847	0.006120	-37.493111	0.533660	-37.493111	0.000000	
0.185887	0.006120	-37.491269	0.533660	-37.491269	0.000000	
0.185927	0.006120	-37.489427	0.533660	-37.489427	0.000000	
0.185967	0.006120	-37.487585	0.533660	-37.487585	0.000000	
0.186007	0.006120	-37.485743	0.533660	-37.485743	0.000000	
0.186047	0.006120	-37.483901	0.534884	-37.483901	0.000000	
0.186087	0.006120	-37.482058	0.534884	-37.482058	0.000000	
0.186127	0.006120	-37.480216	0.534884	-37.480216	0.000000	
0.186167	0.006120	-37.478374	0.534884	-37.478374	0.000000	
0.186207	0.006120	-37.476532	0.534884	-37.476532	0.000000	
0.186247	0.006120	-37.474690	0.534884	-37.474690	0.000000	
0.186287	0.006120	-37.472848	0.534884	-37.472848	0.000000	
0.186327	0.006120	-37.471006	0.534884	-37.471006	0.000000	
0.186367	0.006120	-37.469163	0.534884	-37.469163	0.000000	
0.186407	0.006120	-37.467321	0.534884	-37.467321	0.000000	
0.186447	0.006120	-37.465479	0.534884	-37.465479	0.000000	
0.186487	0.006120	-37.463637	0.534884	-37.463637	0.000000	
0.186527	0.006120	-37.461795	0.534884	-37.461795	0.000000	
0.186567	0.006120	-37.459953	0.534884	-37.459953	0.000000	
0.186607	0.006120	-37.458111	0.534884	-37.458111	0.000000	
0.186647	0.006120	-37.456268	0.534884	-37.456268	0.000000	
0.186687	0.006120	-37.454426	0.534884	-37.454426	0.000000	
0.186727	0.006120	-37.452584	0.534884	-37.452584	0.000000	
0.186767	0.006120	-37.450742	0.534884	-37.450742	0.000000	
0.186807	0.006120	-37.448900	0.534884	-37.448900	0.000000	
0.186847	0.006120	-37.447058	0.534884	-37.447058	0.000000	
0.186887	0.006120	-37.445216	0.534884	-37.445216	0.000000	
0.186927	0.006120	-37.443373	0.534884	-37.443373	0.000000	
0.186967	0.006120	-37.441531	0.534884	-37.441531	0.000000	
0.187007	0.006120	-37.439689	0.534884	-37.439689	0.000000	
0.187047	0.006120	-37.437847	0.534884	-37.437847	0.000000	
0.187087	0.006120	-37.436005	0.534884	-37.436005	0.000000	
0.187127	0.006120	-37.434163	0.534884	-37.434163	0.000000	
0.187167	0.006120	-37.432321	0.534884	-37.432321	0.000000	
0.187207	0.006120	-37.430478	0.534884	-37.430478	0.000000	
0.187247	0.006120	-37.428636	0.534884	-37.428636	0.000000	
0.187287	0.006120	-37.426794	0.534884	-37.426794	0.000000	
0.187327	0.006120	-37.424952	0.534884	-37.424952	0.000000	
0.187367	0.006120	-37.423110	0.534884	-37.423110	0.000000	
0.187407	0.006120	-37.421268	0.534884	-37.421268	0.000000	
0.187447	0.006120	-37.419426	0.534884	-37.419426	0.000000	
0.187487	0.006120	-37.417583	0.534884	-37.417583	0.000000	
0.187528	0.006120	-37.415741	0.534884	-37.415741	0.000000	
0.187568	0.006120	-37.413899	0.534884	-37.413899	0.000000	
0.187608	0.006120	-37.412057	0.534884	-37.412057	0.000000	
0.187648	0.006120	-37.410215	0.534884	-37.410215	0.000000	
0.187688	0.006120	-37.408373	0.534884	-37.408373	0.000000	
0.187728	0.006120	-37.406531	0.534884	-37.406531	0.000000	
0.187768	0.006120	-37.404688	0.534884	-37.404688	0.000000	
0.187808	0.006120	-37.402846	0.534884	-37.402846	0.000000	
0.187848	0.006120	-37.401004	0.534884	-37.401004	0.000000	
0.187888	0.006120	-37.399162	0.534884	-37.399162	0.000000	
0.187928	0.006120	-37.397320	0.534884	-37.397320	0.000000	
0.187968	0.006120	-37.395478	0.534884	-37.395478	0.000000	
0.188008	0.006120	-37.393636	0.534884	-37.393636	0.000000	
0.188048	0.006120	-37.391793	0.534884	-37.391793	0.000000	
0.188088	0.006120	-37.389951	0.534884	-37.389951	0.000000	
0.188128	0.006120	-37.388109	0.534884	-37.388109	0.000000	
0.188168	0.006120	-37.386267	0.534884	-37.386267	0.000000	
0.188208	0.006120	-37.384425	0.534884	-37.384425	0.000000	
0.188248	0.006120	-37.382583	0.534884	-37.382583	0.000000	
0.188288	0.006120	-37.380741	0.534884	-37.380741	0.000000	
0.188328	0.006120	-37.378898	0.534884	-37.378898	0.000000	
0.188368	0.006120	-37.377056	0.534884	-37.377056	0.000000	
0.188408	0.006120	-37.375214	0.534884	-37.375214	0.000000	
0.188448	0.006120	-37.373372	0.534884	-37.373372	0.000000	
0.188488	0.006120	-37.371530	0.534884	-37.371530	0.000000	
0.188528	0.006120	-37.369688	0.534884	-37.369688	0.000000	
0.188568	0.006120	-37.367846	0.534884	-37.367846	0.000000	
0.188608	0.006120	-37.366003	0.534884	-37.366003	0.000000	
0.188648	0.006120	-37.364161	0.534884	-37.364161	0.000000	
0.188688	0.006120	-37.362319	0.534884	-37.362319	0.000000	
0.188728	0.006120	-37.360477	0.534884	-37.360477	0.000000	
0.188768	0.006120	-37.358635	0.534884	-37.358635	0.000000	
0.188808	0.006120	-37.356793	0.534884	-37.356793	0.000000	
0.188848	0.006120	-37.354951	0.534884	-37.354951	0.000000	
0.188888	0.006120	-37.353108	0.534884	-37.353108	0.000000	
0.188928	0.006120	-37.351266	0.534884	-37.351266	0.000000	
0.188968	0.006120	-37.349424	0.534884	-37.349424	0.000000	
0.189008	0.006120	-37.347582	0.534884	-37.347582	0.000000	
0.189048	0.006120	-37.345740	0.534884	-37.345740	0.000000	
0.189088	0.006120	-37.343898	0.534884	-37.343898	0.000000	
0.189128	0.006120	-37.342056	0.534884	-37.342056	0.000000	
0.189168	0.006120	-37.340213	0.534884	-37.340213	0.000000	
0.189208	0.006120	-37.338371	0.534884	-37.338371	0.000000	
0.189248	0.006120	-37.336529	0.534884	-37.336529	0.000000	
0.189288	0.006120	-37.334687	0.534884	-37.334687	0.000000	
0.189328	0.006120	-37.332845	0.534884	-37.332845	0.000000	
0.189368	0.006120	-37.331003	0.534884	-37.331003	0.000000	
0.189408	0.006120	-37.329161	0.534884	-37.329161	0.000000	
0.189448	0.006120	-37.327318	0.534884	-37.327318	0.000000	
0.189488	0.006120	-37.325476	0.534884	-37.325476	0.000000	
0.189528	0.006120	-37.323634	0.534884	-37.323634	0.000000	
0.189568	0.006120	-37.321792	0.534884	-37.321792	0.000000	
0.189608	0.006120	-37.319950	0.534884	-37.319950	0.000000	
0.189648	0.006120	-37.318108	0.534884	-37.318108	0.000000	
0.189688	0.006120	-37.316266	0.534884	-37.316266	0.000000	
0.189728	0.006120	-37.314423	0.534884	-37.314423	0.000000	
0.189768	0.006120	-37.312581	0.534884	-37.312581	0.000000	
0.189808	0.006120	-37.310739	0.534884	-37.310739	0.000000	
0.189848	0.006120	-37.308897	0.534884	-37.308897	0.000000	
0.189888	0.006120	-37.307055	0.534884	-37.307055	0.000000	
0.189928	0.006120	-37.305213	0.534884	-37.305213	0.000000	
0.189968	0.006120	-37.303371	0.534884	-37.303371	0.000000	
0.190008	0.006120	-37.301528	0.534884	-37.301528	0.000000	
0.190048	0.006120	-37.299686	0.534884	-37.299686	0.000000	
0.190088	0.006120	-37.297844	0.536108	-37.297844	0.000000	
0.190128	0.006120	-37.296002	0.536108	-37.296002	0.000000	
0.190168	0.006120	-37.294160	0.536108	-37.294160	0.000000	
0.190208	0.006120	-37.292318	0.536108	-37.292318	0.000000	
0.190248	0.006120	-37.290476	0.536108	-37.290476	0.000000	
0.190288	0.006120	-37.288634	0.536108	-37.288634	0.000000	
0.190328	0.006120	-37.286791	0.536108	-37.286791	0.000000	
0.190368	0.006120	-37.284949	0.536108	-37.284949	0.000000	
0.190408	0.006120	-37.283107	0.536108	-37.283107	0.000000	
0.190448	0.006120	-37.281265	0.536108	-37.281265	0.000000	
0.190488	0.006120	-37.279423	0.536108	-37.279423	0.000000	
0.190528	0.006120	-37.277581	0.536108	-37.277581	0.000000	
0.190568	0.006120	-37.275739	0.536108	-37.275739	0.000000	
0.190608	0.006120	-37.273896	0.536108	-37.273896	0.000000	
0.190648	0.006120	-37.272054	0.536108	-37.272054	0.000000	
0.190688	0.006120	-37.270212	0.536108	-37.270212	0.000000	
0.190728	0.006120	-37.268370	0.536108	-37.268370	0.000000	
0.190768	0.006120	-37.266528	0.536108	-37.266528	0.000000	
0.190808	0.006120	-37.264686	0.536108	-37.264686	0.000000	
0.190848	0.006120	-37.262844	0.536108	-37.262844	0.000000	
0.190888	0.006120	-37.261001	0.536108	-37.261001	0.000000	
0.190928	0.006120	-37.259159	0.536108	-37.259159	0.000000	
0.190968	0.006120	-37.257317	0.536108	-37.257317	0.000000	
0.191008	0.006120	-37.255475	0.536108	-37.255475	0.000000	
0.191048	0.006120	-37.253633	0.536108	-37.253633	0.000000	
0.191088	0.006120	-37.251791	0.536108	-37.251791	0.000000	
0.191128	0.006120	-37.249949	0.536108	-37.249949	0.000000	
0.191168	0.006120	-37.248106	0.536108	-37.248106	0.000000	
0.191208	0.006120	-37.246264	0.536108	-37.246264	0.000000	
0.191248	0.006120	-37.244422	0.536108	-37.244422	0.000000	
0.191288	0.006120	-37.242580	0.536108	-37.242580	0.000000	
0.191328	0.006120	-37.240738	0.536108	-37.240738	0.000000	
0.191368	0.006120	-37.238896	0.536108	-37.238896	0.000000	
0.191408	0.006120	-37.237054	0.536108	-37.237054	0.000000	
0.191448	0.006120	-37.235211	0.536108	-37.235211	0.000000	
0.191488	0.006120	-37.233369	0.536108	-37.233369	0.000000	
0.191528	0.006120	-37.231527	0.536108	-37.231527	0.000000	
0.191568	0.006120	-37.229685	0.536108	-37.229685	0.000000	
0.191608	0.006120	-37.227843	0.536108	-37.227843	0.000000	
0.191648	0.006120	-37.226001	0.536108	-37.226001	0.000000	
0.191688	0.006120	-37.224159	0.536108	-37.224159	0.000000	
0.191728	0.006120	-37.222316	0.536108	-37.222316	0.000000	
0.191768	0.006120	-37.220474	0.536108	-37.220474	0.000000	
0.191808	0.006120	-37.218632	0.536108	-37.218632	0.000000	
0.191848	0.006120	-37.216790	0.536108	-37.216790	0.000000	
0.191888	0.006120	-37.214948	0.536108	-37.214948	0.000000	
0.191928	0.006120	-37.213106	0.536108	-37.213106	0.000000	
0.191968	0.006120	-37.211264	0.536108	-37.211264	0.000000	
0.192008	0.006120	-37.209421	0.536108	-37.209421	0.000000	
0.192048	0.006120	-37.207579	0.536108	-37.207579	0.000000	
0.192088	0.006120	-37.205737	0.536108	-37.205737	0.000000	
0.192128	0.006120	-37.203895	0.536108	-37.203895	0.000000	
0.192168	0.007344	-37.202053	0.536108	-37.202053	0.000000	
0.192208	0.007344	-37.200211	0.536108	-37.200211	0.000000	
0.192248	0.007344	-37.198369	0.536108	-37.198369	0.000000	
0.192288	0.007344	-37.196526	0.536108	-37.196526	0.000000	
0.192328	0.007344	-37.194684	0.536108	-37.194684	0.000000	
0.192368	0.007344	-37.192842	0.536108	-37.192842	0.000000	
0.192408	0.007344	-37.191000	0.536108	-37.191000	0.000000	
0.192448	0.007344	-37.189158	0.536108	-37.189158	0.000000	
0.192488	0.007344	-37.187316	0.536108	-37.187316	0.000000	
0.192528	0.007344	-37.185474	0.536108	-37.185474	0.000000	
0.192568	0.007344	-37.183631	0.536108	-37.183631	0.000000	
0.192608	0.007344	-37.181789	0.536108	-37.181789	0.000000	
0.192648	0.007344	-37.179947	0.536108	-37.179947	0.000000	
0.192688	0.007344	-37.178105	0.536108	-37.178105	0.000000	
0.192728	0.007344	-37.176263	0.536108	-37.176263	0.000000	
0.192768	0.007344	-37.174421	0.536108	-37.174421	0.000000	
0.192808	0.007344	-37.172579	0.536108	-37.172579	0.000000	
0.192848	0.007344	-37.170736	0.536108	-37.170736	0.000000	
0.192888	0.007344	-37.168894	0.536108	-37.168894	0.000000	
0.192928	0.007344	-37.167052	0.536108	-37.167052	0.000000	
0.192968	0.007344	-37.165210	0.536108	-37.165210	0.000000	
0.193008	0.007344	-37.163368	0.536108	-37.163368	0.000000	
0.193048	0.007344	-37.161526	0.536108	-37.161526	0.000000	
0.193088	0.007344	-37.159684	0.536108	-37.159684	0.000000	
0.193128	0.007344	-37.157841	0.536108	-37.157841	0.000000	
0.193168	0.007344	-37.155999	0.536108	-37.155999	0.000000	
0.193208	0.007344	-37.154157	0.536108	-37.154157	0.000000	
0.193248	0.007344	-37.152315	0.536108	-37.152315	0.000000	
0.193288	0.007344	-37.150473	0.536108	-37.150473	0.000000	
0.193328	0.007344	-37.148631	0.536108	-37.148631	0.000000	
0.193368	0.007344	-37.146789	0.536108	-37.146789	0.000000	
0.193408	0.007344	-37.144946	0.536108	-37.144946	0.000000	
0.193448	0.007344	-37.143104	0.536108	-37.143104	0.000000	
0.193488	0.007344	-37.141262	0.536108	-37.141262	0.000000	
0.193528	0.007344	-37.139420	0.536108	-37.139420	0.000000	
0.193568	0.007344	-37.137578	0.536108	-37.137578	0.000000	
0.193608	0.007344	-37.135736	0.536108	-37.135736	0.000000	
0.193648	0.007344	-37.133894	0.536108	-37.133894	0.000000	
0.193688	0.007344	-37.132051	0.536108	-37.132051	0.000000	
0.193728	0.007344	-37.130209	0.536108	-37.130209	0.000000	
0.193768	0.007344	-37.128367	0.536108	-37.128367	0.000000	
0.193808	0.007344	-37.126525	0.536108	-37.126525	0.000000	
0.193848	0.007344	-37.124683	0.536108	-37.124683	0.000000	
0.193888	0.007344	-37.122841	0.536108	-37.122841	0.000000	
0.193928	0.007344	-37.120999	0.536108	-37.120999	0.000000	
0.193968	0.007344	-37.119156	0.536108	-37.119156	0.000000	
0.194008	0.007344	-37.117314	0.536108	-37.117314	0.000000	
0.194048	0.007344	-37.115472	0.536108	-37.115472	0.000000	
0.194088	0.007344	-37.113630	0.537332	-37.113630	0.000000	
0.194128	0.007344	-37.111788	0.537332	-37.111788	0.000000	
0.194168	0.007344	-37.109946	0.537332	-37.109946	0.000000	
0.194208	0.007344	-37.108104	0.537332	-37.108104	0.000000	
0.194248	0.007344	-37.106261	0.537332	-37.106261	0.000000	
0.194288	0.007344	-37.104419	0.537332	-37.104419	0.000000	
0.194328	0.007344	-37.102577	0.537332	-37.102577	0.000000	
0.194368	0.007344	-37.100735	0.537332	-37.100735	0.000000	
0.194408	0.007344	-37.098893	0.537332	-37.098893	0.000000	
0.194448	0.007344	-37.097051	0.537332	-37.097051	0.000000	
0.194488	0.007344	-37.095209	0.537332	-37.095209	0.000000	
0.194528	0.007344	-37.093366	0.537332	-37.093366	0.000000	
0.194568	0.007344	-37.091524	0.537332	-37.091524	0.000000	
0.194608	0.007344	-37.089682	0.537332	-37.089682	0.000000	
0.194648	0.007344	-37.087840	0.537332	-37.087840	0.000000	
0.194688	0.007344	-37.085998	0.537332	-37.085998	0.000000	
0.194728	0.007344	-37.084156	0.537332	-37.084156	0.000000	
0.194768	0.007344	-37.082314	0.537332	-37.082314	0.000000	
0.194808	0.007344	-37.080471	0.537332	-37.080471	0.000000	
0.194848	0.007344	-37.078629	0.537332	-37.078629	0.000000	
0.194888	0.007344	-37.076787	0.537332	-37.076787	0.000000	
0.194928	0.007344	-37.074945	0.537332	-37.074945	0.000000	
0.194968	0.007344	-37.073103	0.537332	-37.073103	0.000000	
0.195008	0.007344	-37.071261	0.537332	-37.071261	0.000000	
0.195048	0.007344	-37.069419	0.537332	-37.069419	0.000000	
0.195088	0.007344	-37.067576	0.537332	-37.067576	0.000000	
0.195128	0.007344	-37.065734	0.537332	-37.065734	0.000000	
0.195168	0.007344	-37.063892	0.537332	-37.063892	0.000000	
0.195208	0.007344	-37.062050	0.537332	-37.062050	0.000000	
0.195248	0.007344	-37.060208	0.537332	-37.060208	0.000000	
0.195288	0.007344	-37.058366	0.537332	-37.058366	0.000000	
0.195328	0.007344	-37.056524	0.537332	-37.056524	0.000000	
0.195368	0.007344	-37.054682	0.537332	-37.054682	0.000000	
0.195408	0.007344	-37.052839	0.537332	-37.052839	0.000000	
0.195448	0.007344	-37.050997	0.537332	-37.050997	0.000000	
0.195488	0.007344	-37.049155	0.537332	-37.049155	0.000000	
0.195528	0.007344	-37.047313	0.537332	-37.047313	0.000000	
0.195568	0.007344	-37.045471	0.537332	-37.045471	0.000000	
0.195608	0.007344	-37.043629	0.537332	-37.043629	0.000000	
0.195648	0.007344	-37.041787	0.537332	-37.041787	0.000000	
0.195688	0.007344	-37.039944	0.537332	-37.039944	0.000000	
0.195728	0.007344	-37.038102	0.537332	-37.038102	0.000000	
0.195768	0.007344	-37.036260	0.537332	-37.036260	0.000000	
0.195808	0.007344	-37.034418	0.537332	-37.034418	0.000000	
0.195848	0.007344	-37.032576	0.537332	-37.032576	0.000000	
0.195888	0.007344	-37.030734	0.537332	-37.030734	0.000000	
0.195928	0.007344	-37.028892	0.537332	-37.028892	0.000000	
0.195968	0.007344	-37.027049	0.537332	-37.027049	0.000000	
0.196008	0.007344	-37.025207	0.537332	-37.025207	0.000000	
0.196048	0.007344	-37.023365	0.537332	-37.023365	0.000000	
0.196088	0.007344	-37.021523	0.537332	-37.021523	0.000000	
0.196128	0.007344	-37.019681	0.537332	-37.019681	0.000000	
0.196168	0.007344	-37.017839	0.537332	-37.017839	0.000000	
0.196208	0.007344	-37.015997	0.537332	-37.015997	0.000000	
0.196248	0.007344	-37.014154	0.537332	-37.014154	0.000000	
0.196288	0.007344	-37.012312	0.537332	-37.012312	0.000000	
0.196328	0.007344	-37.010470	0.537332	-37.010470	0.000000	
0.196368	0.007344	-37.008628	0.537332	-37.008628	0.000000	
0.196408	0.007344	-37.006786	0.537332	-37.006786	0.000000	
0.196448	0.007344	-37.004944	0.537332	-37.004944	0.000000	
0.196488	0.007344	-37.003102	0.537332	-37.003102	0.000000	
0.196528	0.007344	-37.001259	0.537332	-37.001259	0.000000	
0.196568	0.007344	-36.999417	0.537332	-36.999417	0.000000	
0.196608	0.007344	-36.997575	0.537332	-36.997575	0.000000	
0.196648	0.007344	-36.995733	0.537332	-36.995733	0.000000	
0.196688	0.007344	-36.993891	0.537332	-36.993891	0.000000	
0.196728	0.008568	-36.992049	0.537332	-36.992049	0.000000	
0.196768	0.008568	-36.990207	0.537332	-36.990207	0.000000	
0.196808	0.008568	-36.988364	0.537332	-36.988364	0.000000	
0.196848	0.008568	-36.986522	0.537332	-36.986522	0.000000	
0.196888	0.008568	-36.984680	0.537332	-36.984680	0.000000	
0.196928	0.008568	-36.982838	0.537332	-36.982838	0.000000	
0.196968	0.008568	-36.980996	0.537332	-36.980996	0.000000	
0.197008	0.008568	-36.979154	0.537332	-36.979154	0.000000	
0.197048	0.008568	-36.977312	0.537332	-36.977312	0.000000	
0.197088	0.008568	-36.975469	0.537332	-36.975469	0.000000	
0.197128	0.008568	-36.973627	0.537332	-36.973627	0.000000	
0.197168	0.008568	-36.971785	0.537332	-36.971785	0.000000	
0.197208	0.008568	-36.969943	0.537332	-36.969943	0.000000	
0.197248	0.008568	-36.968101	0.537332	-36.968101	0.000000	
0.197288	0.008568	-36.966259	0.537332	-36.966259	0.000000	
0.197328	0.008568	-36.964417	0.537332	-36.964417	0.000000	
0.197368	0.008568	-36.962574	0.537332	-36.962574	0.000000	
0.197408	0.008568	-36.960732	0.537332	-36.960732	0.000000	
0.197448	0.008568	-36.958890	0.537332	-36.958890	0.000000	
0.197488	0.008568	-36.957048	0.537332	-36.957048	0.000000	
0.197528	0.008568	-36.955206	0.537332	-36.955206	0.000000	
0.197568	0.008568	-36.953364	0.537332	-36.953364	0.000000	
0.197608	0.008568	-36.951522	0.537332	-36.951522	0.000000	
0.197648	0.008568	-36.949679	0.537332	-36.949679	0.000000	
0.197688	0.008568	-36.947837	0.537332	-36.947837	0.000000	
0.197728	0.008568	-36.945995	0.537332	-36.945995	0.000000	
0.197768	0.008568	-36.944153	0.537332	-36.944153	0.000000	
0.197808	0.008568	-36.942311	0.537332	-36.942311	0.000000	
0.197848	0.008568	-36.940469	0.537332	-36.940469	0.000000	
0.197888	0.008568	-36.938627	0.537332	-36.938627	0.000000	
0.197928	0.008568	-36.936784	0.537332	-36.936784	0.000000	
0.197968	0.008568	-36.934942	0.537332	-36.934942	0.000000	
0.198008	0.008568	-36.933100	0.537332	-36.933100	0.000000	
0.198048	0.008568	-36.931258	0.537332	-36.931258	0.000000	
0.198088	0.008568	-36.929416	0.538556	-36.929416	0.000000	
0.198128	0.008568	-36.927574	0.538556	-36.927574	0.000000	
0.198168	0.008568	-36.925732	0.538556	-36.925732	0.000000	
0.198208	0.008568	-36.923889	0.538556	-36.923889	0.000000	
0.198248	0.008568	-36.922047	0.538556	-36.922047	0.000000	
0.198288	0.008568	-36.920205	0.538556	-36.920205	0.000000	
0.198328	0.008568	-36.918363	0.538556	-36.918363	0.000000	
0.198368	0.008568	-36.916521	0.538556	-36.916521	0.000000	
0.198408	0.008568	-36.914679	0.538556	-36.914679	0.000000	
0.198448	0.008568	-36.912837	0.538556	-36.912837	0.000000	
0.198488	0.008568	-36.910994	0.538556	-36.910994	0.000000	
0.198528	0.008568	-36.909152	0.538556	-36.909152	0.000000	
0.198568	0.008568	-36.907310	0.538556	-36.907310	0.000000	
0.198608	0.008568	-36.905468	0.538556	-36.905468	0.000000	
0.198648	0.008568	-36.903626	0.538556	-36.903626	0.000000	
0.198688	0.008568	-36.901784	0.538556	-36.901784	0.000000	
0.198728	0.008568	-36.899942	0.538556	-36.899942	0.000000	
0.198768	0.008568	-36.898099	0.538556	-36.898099	0.000000	
0.198808	0.008568	-36.896257	0.538556	-36.896257	0.000000	
0.198848	0.008568	-36.894415	0.538556	-36.894415	0.000000	
0.198888	0.008568	-36.892573	0.538556	-36.892573	0.000000	
0.198928	0.008568	-36.890731	0.538556	-36.890731	0.000000	
0.198968	0.008568	-36.888889	0.538556	-36.888889	0.000000	
0.199008	0.008568	-36.887047	0.538556	-36.887047	0.000000	
0.199048	0.008568	-36.885204	0.538556	-36.885204	0.000000	
0.199088	0.008568	-36.883362	0.538556	-36.883362	0.000000	
0.199128	0.008568	-36.881520	0.538556	-36.881520	0.000000	
0.199168	0.008568	-36.879678	0.538556	-36.879678	0.000000	
0.199208	0.008568	-36.877836	0.538556	-36.877836	0.000000	
0.199248	0.008568	-36.875994	0.538556	-36.875994	0.000000	
0.199288	0.008568	-36.874152	0.538556	-36.874152	0.000000	
0.199328	0.008568	-36.872309	0.538556	-36.872309	0.000000	
0.199368	0.008568	-36.870467	0.538556	-36.870467	0.000000	
0.199408	0.008568	-36.868625	0.538556	-36.868625	0.000000	
0.199448	0.008568	-36.866783	0.538556	-36.866783	0.000000	
0.199488	0.008568	-36.864941	0.538556	-36.864941	0.000000	
0.199528	0.008568	-36.863099	0.538556	-36.863099	0.000000	
0.199568	0.008568	-36.861257	0.538556	-36.861257	0.000000	
0.199608	0.008568	-36.859414	0.538556	-36.859414	0.000000	
0.199648	0.008568	-36.857572	0.538556	-36.857572	0.000000	
0.199688	0.008568	-36.855730	0.538556	-36.855730	0.000000	
0.199728	0.008568	-36.853888	0.538556	-36.853888	0.000000	
0.199768	0.008568	-36.852046	0.538556	-36.852046	0.000000	
0.199808	0.008568	-36.850204	0.538556	-36.850204	0.000000	
0.199848	0.008568	-36.848362	0.538556	-36.848362	0.000000	
0.199888	0.008568	-36.846519	0.538556	-36.846519	0.000000	
0.199928	0.008568	-36.844677	0.538556	-36.844677	0.000000	
0.199968	0.008568	-36.842835	0.538556	-36.842835	0.000000	
0.200008	0.008568	-36.840993	0.538556	-36.840993	0.000000	
0.200048	0.008568	-36.839151	0.538556	-36.839151	0.000000	
0.200088	0.008568	-36.837309	0.538556	-36.837309	0.000000	
0.200128	0.008568	-36.835467	0.538556	-36.835467	0.000000	
0.200168	0.008568	-36.833624	0.538556	-36.833624	0.000000	
0.200208	0.008568	-36.831782	0.538556	-36.831782	0.000000	
0.200248	0.008568	-36.829940	0.538556	-36.829940	0.000000	
0.200288	0.008568	-36.828098	0.538556	-36.828098	0.000000	
0.200328	0.008568	-36.826256	0.538556	-36.826256	0.000000	
0.200368	0.008568	-36.824414	0.538556	-36.824414	0.000000	
0.200408	0.008568	-36.822572	0.538556	-36.822572	0.000000	
0.200448	0.008568	-36.820730	0.538556	-36.820730	0.000000	
0.200488	0.008568	-36.818887	0.538556	-36.818887	0.000000	
0.200528	0.008568	-36.817045	0.538556	-36.817045	0.000000	
0.200568	0.008568	-36.815203	0.538556	-36.815203	0.000000	
0.200608	0.008568	-36.813361	0.538556	-36.813361	0.000000	
0.200648	0.008568	-36.811519	0.538556	-36.811519	0.000000	
0.200688	0.008568	-36.809677	0.538556	-36.809677	0.000000	
0.200728	0.008568	-36.807835	0.538556	-36.807835	0.000000	
0.200768	0.008568	-36.805992	0.538556	-36.805992	0.000000	
0.200808	0.008568	-36.804150	0.538556	-36.804150	0.000000	
0.200848	0.008568	-36.802308	0.538556	-36.802308	0.000000	
0.200888	0.008568	-36.800466	0.538556	-36.800466	0.000000	
0.200928	0.008568	-36.798624	0.538556	-36.798624	0.000000	
0.200968	0.008568	-36.796782	0.538556	-36.796782	0.000000	
0.201008	0.008568	-36.794940	0.538556	-36.794940	0.000000	
0.201048	0.008568	-36.793097	0.538556	-36.793097	0.000000	
